id,title,timerate,timeunit,perrate,perunit,report,description,deleted,type_id
1,"3.1 Розробка навчальних планів",100,годин,1,план,план,NULL,NULL,1
2,"3.2 Розробка навчальних програм (нормативних дисциплін)",50,годин,1,програму,програма,NULL,NULL,1
3,"3.3 Розробка робочих навчальних програм  (вибіркових дисциплін)",100,годин,1,програму,програма,NULL,NULL,1
4,"3.4 Розробка робочих навчальних планів",20,годин,1,план,план,NULL,NULL,1
5,"3.5 Розробка робочих програм",NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
6,"3.6 Розробка робочих програм з дисципліни",50,годин,1,програму,програма,NULL,NULL,1
7,"3.7 Переробка робочих навчальних програм",30,годин,1,програму,програма,NULL,NULL,1
8,"3.8 Переробка програм на виробничу практику",30,годин,1,програму,програма,NULL,NULL,1
9,"3.9 Консультації зі складання та виконання індивідуального та інтегрованого індивідуального плану студента",2,годин,2,студента,"журнал консультацій",NULL,NULL,1
10,"3.10 Розробка та оновлення інформаційних пакетів ECTS за напрямом підготовки; спеціальністю",30,годин,1,рік,NULL,"для відповідальних за інформаційні пакети ECTS на кафедрахфакультетах",NULL,1
11,"3.11 Розробка та підготовка до видання друкованих (електронних) підручників (навчальних посібників)",120,годин,1,ДА,"рукопис (електронний файл або друкована копія",NULL,NULL,1
12,"3.12 Створення електронних навчально–методичних матеріалів за технологіями дистанційного навчання; які відповідають змісту робочих програм однієї або декількох навчальних дисциплін:",NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
13,"3.13 Створення електронних навчально–методичних матеріалів: курс дистанційного навчання",50,годин,1,"кредит навчального навантаження з дисципліни","сертифікат встановленого зразка (в тому числі ЦТДН ХНУРЕ",NULL,NULL,1
14,"3.14 Створення електронних навчально–методичних матеріалів: електронний підручник (посібник)",50,годин,1,"кредит навчального навантаження з дисципліни","сертифікат встановленого зразка (в тому числі ЦТДН ХНУРЕ",NULL,NULL,1
15,"3.15 Створення електронних навчально–методичних матеріалів: відео–занятя",50,годин,1,"кредит навчального навантаження з дисципліни","сертифікат встановленого зразка (в тому числі ЦТДН ХНУРЕ",NULL,NULL,1
16,"3.16 Доопрацювання та оновлення електронних навчально–методичних дистанційних матеріалів  (25 ? 50% змісту)",20,годин,1,"кредит навчального навантаження з дисципліни","довідка ЦТДН",NULL,NULL,1
17,"3.17 Підготовка навчально–методичних матеріалів для видання: конспектів лекцій",80,годин,1,ДА,"рукопис (електронний","години на підготовку методичних матеріалів та конспектів лекцій поділяються між співавторами",NULL,1
18,"3.18 Підготовка навчально–методичних матеріалів для видання: матеріалів до семінарських; практичних; лабораторних занять",30,годин,1,ДА,"файл або друкована копія","години на підготовку методичних матеріалів та конспектів лекцій поділяються між співавторами",NULL,1
19,"3.19 Підготовка навчально–методичних матеріалів для видання: матеріалів до курсового та дипломного проектування; практик; самостійної роботи студентів тощо",30,годин,1,ДА,NULL,"години на підготовку методичних матеріалів та конспектів лекцій поділяються між співавторами",NULL,1
20,"3.20 Підготовка до проведення занять: лекцій з дисциплін гуманітарних та соціально–економічного циклу підготовки",10,годин,1,"годину лекцій нового курсу (до 4 годин при повторному читанні)","план лекцій","Враховувати години для усіх груп",NULL,1
21,"3.21 Підготовка до проведення занять: лекцій з дисциплін природно–наукового циклу підготовки",10,годин,1,"годину лекцій нового курсу (до 5 годин при повторному читанні)","план лекцій","Враховувати години для усіх груп",NULL,1
22,"3.22 Підготовка до проведення занять: лекцій з дисциплін професійного та практичного циклу підготовки (загального)",12,годин,1,"годину лекцій нового курсу (до 6 годин при повторному читанні)","план лекцій","Враховувати години для усіх груп",NULL,1
23,"3.23 Підготовка до проведення занять: лекцій з дисциплін професійного та практичного циклу підготовки (вибіркового)",12,годин,1,"годину лекцій нового курсу (до 6 годин при повторному читанні)","план лекцій","Враховувати години для усіх груп",NULL,1
24,"3.24 Підготовка до проведення занять: лекцій для мультимедійної аудиторії",16,годин,1,"годину лекцій нового курсу (до 8 годин при повторному читанні)","роздатковий матеріал; слайди до лекції (в електронному вигляді та твердій копії)","Враховувати години для усіх груп",NULL,1
25,"3.25 Підготовка до проведення занять: практичних занять з дисциплін циклів гуманітарних та соціально–економічних та природничо–наукових",2,годин,1,"годину занять","план занять","Враховувати години для усіх груп",NULL,1
26,"3.26 Підготовка до проведення занять: практичних занять з дисциплін циклів загально–орієнтованих; професійно–орієнтованих; самостійного вибору ВНЗ та вільного вибору студента",4,годин,1,"годину занять","план занять","Враховувати години для усіх груп",NULL,1
27,"3.27 Підготовка до проведення занять: лабораторних робіт",5,години,1,"годину робіт","методичні вказівки",NULL,NULL,1
28,"3.28 Розроблення та впровадження нових лабораторних робіт: з використанням в переважно стандартного обладнання",100,годин,1,роботу,"методичні вказівки","Години на підготовку методичних вказівок поділяються між співавторами",NULL,1
29,"3.29 Розроблення та впровадження нових лабораторних робіт: з виготовленням обладнання",150,годин,1,роботу,"методичні вказівки документація на обладнання","Години на підготовку методичних вказівок поділяються між співавторами",NULL,1
30,"3.30 Розроблення та впровадження нових лабораторних робіт: з використанням існуючого програмного забезпечення",100,годин,1,роботу,"методичні вказівки","Години на підготовку методичних вказівок поділяються між співавторами",NULL,1
31,"3.31 Розроблення та впровадження нових лабораторних робіт: з використанням нового програмного забезпечення",150,годин,1,роботу,"методичні вказівки; документація по ПЗ","Години на підготовку методичних вказівок поділяються між співавторами",NULL,1
32,"3.32 Складання екзаменаційних білетів",10,"годин на групу з",30,студентів,білети,NULL,NULL,1
33,"3.33 Складання завдань для проведення: модульного та підсумкового контролю",5,години,1,варіант,завдання,NULL,NULL,1
34,"3.34 Складання завдань для проведення: тестового контролю",1,година,1,варіант,завдання,NULL,NULL,1
35,"3.35 Складання комплекту типових контрольних завдань з навчальної дисципліни",10,годин,1,дисципліну,завдання,NULL,NULL,1
36,"3.36 Розробка проміжних і підсумкових комп’ютерних тестів з навчальної дисципліни (з розрахунку 50 тестових завдань на 1 кредит ECTS навчального навантаження з дисципліни)",3,години,1,"тестове завдання",Тести,"довідка Тестового центру ХНУРЕ про їх рецензування та апробацію",NULL,1
37,"3.37 Розробка ускладнених комп’ютерних тестів: тести контролю залишкових знань; тести для проведення олімпіад тощо",5,години,1,"тестове завдання",Тести,"довідка Тестового центру ХНУРЕ",NULL,1
38,"3.38 Доопрацювання та оновлення комп’ютерних тестів; за якими фактично проводилося тестування (25 – 50% змісту)",25,години,1,"тестове завдання","Довідка Тестового центру ХНУРЕ","коефіцієнт 0.4 від розробки",NULL,1
39,"3.39 Проведення додаткового тестового контролю",2,години,1,"навчальну групу",NULL,NULL,NULL,1
40,"3.40 Розрахунок рейтингів студентів: з навчальної дисципліни",5,годин,1,"академічну групу","Для студентів 2 курсу навчання.",NULL,NULL,1
41,"3.41 Розрахунок рейтингів студентів: для конкурсного відбору на програму навчання за професійним спрямуванням",4,години,1,"академічну групу","Для студентів 2 курсу навчання.",NULL,NULL,1
42,"3.42 Розрахунок рейтингів студентів: для конкурсного відбору на навчання на рівні вищої освіти спеціаліст та магістр",1,година,1,студента,NULL,NULL,NULL,1
43,"3.43 Рецензування: підручників; навчальних посібників; навчально–методичних матеріалів",5,годин,1,ДА,рецензія,NULL,NULL,1
44,"3.44 Рецензування: електронних підручників; навчальних посібників та навчально–методичних матеріалів",8,годин,1,ДА,рецензія,NULL,NULL,1
45,"3.45 Використання інформаційних технологій при керуванні дипломним проектуванням; магістерськими дослідженнями",10,годин,1,студента,"наочні матеріали в електронному вигляді",NULL,NULL,1
46,"3.46 Розробка завдань: на дипломний проект (роботу)",4,години,1,"проект (роботу)","в електронному вигляді та твердій копії",NULL,NULL,1
47,"3.47 Розробка завдань: на магістерську роботу",6,годин,1,роботу,"в електронному вигляді та твердій копії",NULL,NULL,1
48,"3.48 Розробка завдань: на бакалаврську роботу",4,години,1,роботу,"в електронному вигляді та твердій копії",NULL,NULL,1
49,"3.49 Розробка завдань: на курсовий проект (роботу)",2,години,1,"проект (роботу)","в електронному вигляді та твердій копії",NULL,NULL,1
50,"3.50 Розробка завдань: комплексний курсовий проект",4,години,1,"проект (не більше 8 проектів)","в електронному вигляді та твердій копії",NULL,NULL,1
51,"3.51 Розробка завдань: домашніх завдань",6,годин,1,групу,"в електронному вигляді та твердій копії",NULL,NULL,1
52,"3.52 Опанування новітніх технологій навчання: нових програмних продуктів",100,годин,1,"програмний продукт","методичні вказівки",NULL,NULL,1
53,"3.53 Опанування новітніх технологій навчання: нових методичних прийомів навчання",100,годин,1,прийом,"методичні вказівки",NULL,NULL,1
54,"3.54 Вивчення і впровадження передового досвіду організації навчального процесу",NULL,NULL,NULL,NULL,"методичні вказівки (методики)","в індивідуальному порядку",NULL,1
55,"3.55 Проведення додаткових консультацій з самостійної роботи студентів: в аудиторії; на кафедрі",NULL,NULL,NULL,NULL,"журнал консультацій","30% від обсягу самостійної роботи з дисципліни але не більш 150 годин на рік",NULL,1
56,"3.56 Проведення додаткових консультацій з самостійної роботи студентів: з використанням електронних засобів зв’язку",NULL,NULL,NULL,NULL,"журнал консультацій","40% від обсягу самостійної роботи з дисципліни але не більш ніж 130 годин на рік",NULL,1
57,"3.57 Консультації студентів з питань виконання методичних розробок та їх перевірка (по кафедрі фізичного виховання)",15,годин,1,групу,"журнал консультацій",NULL,NULL,1
58,"3.58 Керівництво стажуванням викладачів",8,годин,1,викладача–стажиста,NULL,"з інших ВНЗ чи інших установ за один місяць але не більше 30 годин на один рік",NULL,1
59,"3.59 Перевірка атестаційних робіт студентів на плагіат",5,години,1,роботу,NULL,NULL,NULL,1
60,"3.60 Проведення нормоконтролю атестаційних робіт студентів",5,години,1,роботу,NULL,NULL,NULL,1
61,"4.1 Виконання планових наукових досліджень із звітністю у формах: дисертація (на здобуття ступенів доктора філософії та доктора наук)",150,годин,1,рік,рукопис,"не більш ніж 3 роки",NULL,2
62,"4.2 Виконання планових наукових досліджень із звітністю у формах: монографія",70,годин,1,ДА,рукопис,NULL,NULL,2
63,"4.3 Виконання планових наукових досліджень із звітністю у формах: науковий словник; науковий до-відник",70,годин,1,ДА,рукопис,NULL,NULL,2
64,"4.4 Виконання планових наукових досліджень із звітністю у формах: наукова стаття:",NULL,NULL,NULL,NULL,NULL,NULL,NULL,2
65,"4.5 Виконання планових наукових досліджень із звітністю у формах: в журналах",70,годин,1,роботу,рукопис,NULL,NULL,2
66,"4.6 Виконання планових наукових досліджень із звітністю у формах: в реферованих виданнях",70,годин,1,роботу,рукопис,NULL,NULL,2
67,"4.7 Виконання планових наукових досліджень із звітністю у формах: у збірках наукових статей",70,годин,1,роботу,рукопис,NULL,NULL,2
68,"4.8 Виконання планових наукових досліджень із звітністю у формах: заявка на винахід",100,годин,1,заявку,"копія заявк",NULL,NULL,2
69,"4.9 Виконання планових наукових досліджень із звітністю у формах: (тези доповіді на конференціях; симпозіумах; семінарах):",NULL,NULL,NULL,NULL,NULL,NULL,NULL,2
70,"4.10 Виконання планових наукових досліджень із звітністю у формах: міжнародних (тези доповіді на конференціях; симпозіумах; семінарах)",20,годин,1,роботу,рукопис,NULL,NULL,2
71,"4.11 Виконання планових наукових досліджень із звітністю у формах: вітчизняних (тези доповіді на конференціях; симпозіумах; семінарах)",15,годин,1,роботу,рукопис,NULL,NULL,2
72,"4.12 Виконання планових наукових досліджень із звітністю у формах: інших (тези доповіді на конференціях; симпозіумах; семінарах)",10,годин,1,роботу,рукопис,NULL,NULL,2
73,"4.13 Рецензування монографій; дисертацій; авторефератів; наукових статей; наукових проектів; тематичних планів тощо",15,годин,1,роботу,рецензія,NULL,NULL,2
74,"4.14 Перевидання монографій",30,годин,1,ДА,рукопис,NULL,NULL,2
75,"4.15 Керівництво науковою роботою студентів з підготовкою: наукової статті",70,годин,1,роботу,рукопис,NULL,NULL,2
76,"4.16 Керівництво науковою роботою студентів з підготовкою: заявки на винахід",70,годин,1,роботу,"копія заявки",NULL,NULL,2
77,"4.17 Керівництво науковою роботою студентів з підготовкою: роботи на конкурс",30,годин,1,роботу,рукопис,NULL,NULL,2
78,"4.18 Керівництво науковою роботою студентів з підготовкою: доповіді на конференцію",30,годин,1,роботу,рукопис,NULL,NULL,2
79,"4.19 Керівництво науковою роботою студентів з підготовкою: матеріалів Міжнародної зимовою школи з програмування»",100,годин,1,ДА,"друковані мате-ріали",NULL,NULL,2
80,"4.20 Керівництво науковою роботою студентів з підготовкою: експонатів на виставки; презента-ції; конкурси тощо.",30,годин,1,експонат,"експонати та його опис",NULL,NULL,2
81,"4.21 Виконання ініціативних і пошуко-вих наукових досліджень зі звітніс-тю за формами: електронний науковий словник; електронний науковий довідник",90,годин,1,ДА,"тверда копія",NULL,NULL,2
82,"4.22 Виконання ініціативних і пошуко-вих наукових досліджень зі звітніс-тю за формами: наукові статті та доповіді в елект-ронних виданнях",80,годин,1,ДА,"тверда копія",NULL,NULL,2
83,"4.23 Виконання ініціативних і пошуко-вих наукових досліджень зі звітніс-тю за формами: електронні веб–сторінки про нау-кові дослідження (розробки)",5,годин,1,сторінку,"посилання на веб–сторінку",NULL,NULL,2
84,"4.24 Пошук електронних джерел інфор-мації за темою наукових досліджень",1,година,10,джерел,"тверда копія пе-реліку джерел",NULL,NULL,2
85,"4.25 Розробка бізнес–планів інновацій-них проектів",50,годин,1,бізнес-план,бізнес-план,NULL,NULL,2
86,"5.1 Робота в науково–методичних  комісіях НМР Міністерства освіти і науки",50,годин,1,рік,NULL,NULL,NULL,3
87,"5.2 Робота в Державній акредитаційній комісії; експертних радах",50,годин,1,рік,NULL,NULL,NULL,3
88,"5.3 Робота в експертних комісіях ВАК",30,годин,1,рік,NULL,NULL,NULL,3
89,"5.4 Робота в спеціалізованих радах із захисту дисертацій",30,годин,1,рік,NULL,NULL,NULL,3
90,"5.5 Робота в науково–технічній експертній раді університету",40,годин,1,рік,NULL,NULL,NULL,3
91,"5.6 Організація та  проведення  загальнодержавних конференцій; симпозіумів і семінарів",30,годин,1,захід,NULL,NULL,NULL,3
92,"5.7 Організація та  проведення телеконференцій та віртуальних конференцій (симпозіумів; семінарів)",40,годин,1,захід,NULL,NULL,NULL,3
93,"5.8 Робота з видання наукових збірників",30,годин,1,випуск,NULL,NULL,NULL,3
94,"5.9 Робота в методичних комісіях факультетів університету",20,годин,1,рік,NULL,NULL,NULL,3
95,"5.10 Робота в експертних комісіях факультетів університету",20,годин,1,рік,NULL,NULL,NULL,3
96,"5.11 Виконання обов’язків заступника декана факультету",350,годин,1,рік,"За рішенням вченої ради факультету",NULL,NULL,3
97,"5.12 Виконання обов’язків куратора академічної групи: на 1–му курсі:",150,годин,1,рік,"Звіт куратора згідно розд. 4 «Положення про куратора академічної групи в ХНУРЕ»",NULL,NULL,3
98,"5.13 Виконання обов’язків куратора академічної групи: на 2–му курсі:",100,годин,1,рік,"Звіт куратора згідно розд. 4 «Положення про куратора академічної групи в ХНУРЕ»",NULL,NULL,3
99,"5.14 Виконання обов’язків куратора академічної групи: на 3–му курсі:",100,годин,1,рік,"Звіт куратора згідно розд. 4 «Положення про куратора академічної групи в ХНУРЕ»",NULL,NULL,3
100,"5.15 Виконання обов’язків куратора академічної групи: на 4–6–му курсах",100,годин,1,рік,"Звіт куратора згідно розд. 4 «Положення про куратора академічної групи в ХНУРЕ»",NULL,NULL,3
101,"5.16 Керівництво студентським гуртком; проблемною групою; які затверджені на засіданні кафедри",50,годин,1,рік,NULL,NULL,NULL,3
102,"5.17 Участь у профорієнтаційній роботі",50,годин,1,рік,NULL,NULL,NULL,3
103,"5.18 Участь у підготовці та проведенні студентських і учнівських олімпіад та інноваційних проектів",100,годин,1,рік,NULL,NULL,NULL,3
104,"5.19 Участь в організації та проведенні позанавчальних заходів за рішенням кафедри",100,годин,1,рік,NULL,NULL,NULL,3
105,"5.20 Робота вченого секретаря кафедри",200,годин,1,рік,NULL,NULL,NULL,3
106,"5.21 Робота завідувача кафедри",300,годин,1,рік,NULL,"За рішенням вченої ради факультету",NULL,3
107,"5.22 Робота заступника завідувача кафедри",150,годин,1,рік,NULL,"За рішенням вченої ради факультету",NULL,3
108,"5.23 Робота секретаря вченої ради факультету; університету",200,годин,1,рік,NULL,NULL,NULL,3
109,"5.24 Робота в навчально–методичних комісіях з фізичного виховання ВНЗ міста",30,годин,1,рік,NULL,NULL,NULL,3
110,"5.25 Участь у міських спортивних федераціях різного видів.",80,годин,1,рік,NULL,NULL,NULL,3
111,"5.26 Участь в всеукраїнських спортивних змаганнях:",6,годин,1,змагання,NULL,NULL,NULL,3
112,"5.27 Участь в міських спортивних змаганнях:",4,годин,1,змагання,NULL,NULL,NULL,3
113,"5.28 Участь в університетських спортивних змаганнях",2,годин,1,змагання,NULL,NULL,NULL,3
114,"5.29 Виконання обов’язків тренера наставника збірних команд",100,годин,1,рік,NULL,NULL,NULL,3
115,"5.30 Робота в семінарах Британської ради (ХНУ) з методики викладання англійської мови",50,годин,1,рік,NULL,NULL,NULL,3
116,"5.31 Підготовка інформаційних матеріалів до акредитації; ліцензування",50,годин,1,справу,"за дорученням зав. кафедри",NULL,NULL,3
117,"5.32 Перевірка виконання студентами ректорської контрольної роботи (зрізи знань)",25,годин,1,студента,NULL,NULL,NULL,3
118,"5.33 Участь у роботі робочої групи з питань впровадження КМСОНП",30,годин,1,рік,NULL,NULL,NULL,3
119,"5.34 Участь у роботі робочої групи з моніторингу якості підготовки фахівців",50,годин,1,рік,NULL,NULL,NULL,3
120,"5.35 Виконання обов’язків начальника навчального відділу на громадських засадах; заступника начальника навчального відділу на громадських засадах",350,годин,1,рік,NULL,NULL,NULL,3
121,"5.36 Виконання обов’язків консультанта з практичної соціології; консультанта з практичної психології; консультанта з питань ліцензування й акредитації",350,годин,1,рік,NULL,NULL,NULL,3
122,"5.37 Виконання обов’язків наукового керівника ЦТДН; наукового керівника ЦІСТ; заступника директора ННЦЗФН; координатора з ЄКТС університету; начальника навчально–методичного відділу; координатора з питань працевлаштування випускників",300,годин,1,рік,NULL,NULL,NULL,3
123,"5.38 Виконання обов’язків наукового керівника відділу відеотехнічних засобів навчання; заступника начальника навчально–методичного відділу; науковий керівник тестового центру",250,годин,1,рік,NULL,NULL,NULL,3
124,"5.39 Виконання обов’язків координатора з питань КМС системи; вченого секретаря спец. ради; вченого секретаря науково–технічної експертної ради університету; керівника навчально–наукового студентського загону «Програміст»",200,годин,1,рік,NULL,NULL,NULL,3
125,"5.40 Виконання робіт з розробки; доповнення та оновлення сайту кафедри",150,годин,1,рік,NULL,NULL,NULL,3
126,"5.41 Проходження викладачем стажування; підвищення кваліфікації без відриву від виробництва",100,годин,1,місяць,"За підтвердженням НМВ про проходження стажування підвищення кваліфікації",NULL,NULL,3
